Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
09Nov21 17:30:18	 2.27hr	ADC: I 0.059 BT 25 B 28.880008	28.888	025	026	0000	099	+0.000
09Nov21 17:30:21	 2.27hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:30:21	 2.27hr	0008	28.870	025	026	0000	099	-0.059
09Nov21 17:30:24	 2.27hr	ADC: I 0.179 BT 24 B 28.851 L 28.618 H 24 SOC 0009	28.851	024	024	0000	099	+0.060
09Nov21 17:30:24	 2.27hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:30:26	 2.27hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:30:26	 2.27hr	ADC: I 0.117 BT 25 B 28.870 0008	28.888	025	026	0000	099	+0.000
09Nov21 17:30:29	 2.27hr	ADC: I 0.000 BT 24 B 28.851 L 28.618 H 20009	28.851	024	024	0000	099	+0.060
09Nov21 17:30:29	 2.27hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:30:32	 2.27hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:30:32	 2.27hr	0008	28.870	025	026	0000	099	+0.000
09Nov21 17:30:35	 2.27hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:30:35	 2.27hr	0008	28.870	025	026	0000	099	+0.000
09Nov21 17:30:37	 2.27hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:30:37	 2.27hr	000008	28.888	025	026	0000	099	+0.059
09Nov21 17:30:40	 2.27hr	0000009	28.851	024	024	0000	099	+0.000
09Nov21 17:30:40	 2.27hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:30:43	 2.27hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:30:43	 2.27hr	0008	28.870	025	025	0000	099	+0.000
09Nov21 17:30:46	 2.27hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:30:46	 2.27hr	ADC: I 0.059 BT 25 B 28.870008	28.888	025	026	0000	099	+0.117
09Nov21 17:30:48	 2.27hr	0009	28.851	024	024	0000	099	-0.119
09Nov21 17:30:48	 2.27hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:30:51	 2.27hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:30:51	 2.27hr	ADC: I 0.059 BT 25 B 28.888 L 28.870 H 20008	28.888	025	026	0000	099	-0.059
09Nov21 17:30:54	 2.28hr	ADC: I -0.060 BT0009	28.851	024	024	0000	099	+0.060
09Nov21 17:30:54	 2.28hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:30:56	 2.28hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:30:56	 2.28hr	00008	28.888	025	026	0000	099	+0.117
09Nov21 17:30:59	 2.28hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:30:59	 2.28hr	0008	28.870	025	026	0000	099	+0.000
09Nov21 17:31:02	 2.28hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:02	 2.28hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:31:05	 2.28hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:31:05	 2.28hr	ADC: I 0.117 BT 25 B 28.888 0008	28.888	025	026	0000	099	+0.117
09Nov21 17:31:07	 2.28hr	ADC: I 0.000 BT 24 B 28.850009	28.851	024	024	0000	099	+0.060
09Nov21 17:31:07	 2.28hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:31:10	 2.28hr	ADC: I 0.060 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:10	 2.28hr	00008	28.870	025	026	0000	099	+0.059
09Nov21 17:31:13	 2.28hr	ADC: I 0.060 BT 24 B 28.850009	28.851	024	024	0000	099	+0.000
09Nov21 17:31:13	 2.28hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:31:16	 2.28hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:16	 2.28hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:31:18	 2.28hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:18	 2.28hr	0008	28.870	025	026	0000	099	-0.351
09Nov21 17:31:21	 2.28hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:31:21	 2.28hr	0008	28.888	025	026	0000	099	-0.351
09Nov21 17:31:24	 2.28hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:31:24	 2.28hr	0008	28.888	025	026	0000	099	-0.527
09Nov21 17:31:27	 2.28hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:31:27	 2.28hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:31:29	 2.29hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:29	 2.29hr	ADC: 0008	28.870	025	026	0000	099	-0.059
09Nov21 17:31:32	 2.29hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:32	 2.29hr	ADC: I 0.117 BT 25 B 28.880008	28.888	025	026	0000	099	-0.059
09Nov21 17:31:35	 2.29hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:31:35	 2.29hr	ADC: I 0.117 BT 25 B 28.880008	28.888	025	026	0000	099	+0.000
09Nov21 17:31:38	 2.29hr	ADC: I -0.060 0009	28.851	024	024	0000	099	+0.060
09Nov21 17:31:38	 2.29hr	ADC: I 0.000 BT 25 B 28.880008	28.888	025	026	0000	099	+0.117
09Nov21 17:31:40	 2.29hr	ADC: I 0.000 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:40	 2.29hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:31:43	 2.29hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:31:43	 2.29hr	00008	28.888	025	026	0000	099	+0.059
09Nov21 17:31:46	 2.29hr	00009	28.851	024	024	0000	099	-0.060
09Nov21 17:31:46	 2.29hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:31:48	 2.29hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:48	 2.29hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:31:51	 2.29hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:31:51	 2.29hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:31:54	 2.29hr	00009	28.851	024	024	0000	099	+0.179
09Nov21 17:31:54	 2.29hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:31:57	 2.29hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:31:57	 2.29hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:31:59	 2.29hr	ADC: I 0.000 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:31:59	 2.29hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:32:02	 2.29hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:32:02	 2.29hr	ADC: I 0.117 BT 25 B 28.880008	28.888	025	026	0000	099	-0.293
09Nov21 17:32:05	 2.30hr	0009	28.851	024	024	0000	099	-0.119
09Nov21 17:32:05	 2.30hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:32:08	 2.30hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:32:08	 2.30hr	0008	28.870	025	026	0000	099	+0.117
09Nov21 17:32:10	 2.30hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:32:10	 2.30hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:32:13	 2.30hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:32:13	 2.30hr	S0008	28.870	025	026	0000	099	-0.059
09Nov21 17:32:16	 2.30hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:32:16	 2.30hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:32:19	 2.30hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:32:19	 2.30hr	00008	28.888	025	026	0000	099	-0.117
09Nov21 17:32:21	 2.30hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:32:21	 2.30hr	ADC: I 0.059 BT 25 B 28.880008	28.888	025	026	0000	099	-0.176
09Nov21 17:32:24	 2.30hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:32:24	 2.30hr	ADC: I 0.000 BT 25 B 28.880008	28.870	025	026	0000	099	-0.059
09Nov21 17:32:27	 2.30hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:32:27	 2.30hr	ADC: I -0.059 BT 25 B 28.80008	28.888	025	026	0000	099	-0.117
09Nov21 17:32:30	 2.30hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:32:30	 2.30hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:32:32	 2.30hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:32:32	 2.30hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:32:35	 2.30hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:32:35	 2.30hr	0008	28.870	025	026	0000	099	+0.117
09Nov21 17:32:38	 2.30hr	ADC: I 0.000 BT 24 B 28.850009	28.851	024	024	0000	099	+0.060
09Nov21 17:32:38	 2.30hr	0008	28.870	025	026	0000	099	-0.059
09Nov21 17:32:41	 2.31hr	ADC: I 0.119 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:32:41	 2.31hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:32:43	 2.31hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:32:43	 2.31hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:32:46	 2.31hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:32:46	 2.31hr	ADC: I -0.176 0008	28.888	025	026	0000	099	-0.176
09Nov21 17:32:49	 2.31hr	ADC: I 0.060 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:32:49	 2.31hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:32:52	 2.31hr	ADC: I 0.119 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:32:52	 2.31hr	0008	28.888	025	026	0000	099	-0.234
09Nov21 17:32:54	 2.31hr	ADC: I 0.119 BT 24 B 28.850009	28.851	024	024	0000	099	+0.000
09Nov21 17:32:54	 2.31hr	0008	28.888	025	026	0000	099	-0.234
09Nov21 17:32:57	 2.31hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:32:57	 2.31hr	00008	28.888	025	026	0000	099	+0.117
09Nov21 17:33:00	 2.31hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:33:00	 2.31hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:33:02	 2.31hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:33:02	 2.31hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:33:05	 2.31hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:33:05	 2.31hr	ADC: I 0.117 BT 25 B 28.880008	28.888	025	026	0000	099	+0.059
09Nov21 17:33:08	 2.31hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:33:08	 2.31hr	ADC: I 0.059 BT 25 B 28.880008	28.888	025	026	0000	099	+0.000
09Nov21 17:33:11	 2.31hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:33:11	 2.31hr	ADC: I -0.117 BT 25 B 28.80008	28.888	025	026	0000	099	-0.351
09Nov21 17:33:13	 2.31hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:33:13	 2.31hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:33:16	 2.32hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:33:16	 2.32hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:33:19	 2.32hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:33:19	 2.32hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:33:22	 2.32hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:33:22	 2.32hr	ADC: I -0.293 BT 25 B 28.80008	28.888	025	026	0000	099	-0.059
09Nov21 17:33:24	 2.32hr	ADC: I0009	28.851	024	024	0000	099	+0.000
09Nov21 17:33:24	 2.32hr	ADC: I -0.117 BT 25 B 28.80008	28.888	025	026	0000	099	+0.000
09Nov21 17:33:27	 2.32hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:33:27	 2.32hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:33:30	 2.32hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 17:33:30	 2.32hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:33:33	 2.32hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:33:33	 2.32hr	ADC: I 0.117 BT 25 B 28.880008	28.888	025	026	0000	099	+0.000
09Nov21 17:33:35	 2.32hr	0000009	28.851	024	024	0000	099	+0.000
09Nov21 17:33:35	 2.32hr	ADC: I 0.176 BT 25 B 28.880008	28.888	025	026	0000	099	-0.176
09Nov21 17:33:38	 2.32hr	ADC: I 0.119 BT 24 B 28.850009	28.851	024	024	0000	099	+0.179
09Nov21 17:33:38	 2.32hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:33:41	 2.32hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:33:41	 2.32hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:33:44	 2.32hr	00009	28.851	024	024	0000	099	+0.060
09Nov21 17:33:44	 2.32hr	S0008	28.888	025	026	0000	099	-0.176
09Nov21 17:33:46	 2.32hr	ADC: I 0.060 BT 24 B 28.850009	28.851	024	024	0000	099	+0.060
09Nov21 17:33:46	 2.32hr	ADC: I -0.176 BT 25 B 28.80008	28.888	025	026	0000	099	+0.059
09Nov21 17:33:49	 2.32hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:33:49	 2.32hr	0008	28.888	025	026	0000	099	-0.293
09Nov21 17:33:52	 2.32hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:33:52	 2.32hr	ADC: I -0.293 BT 25 B 28.888 L 28.870 H 0008	28.888	025	026	0000	099	+0.000
09Nov21 17:33:55	 2.33hr	ADC: I 0.179 BT 24 B 28.80009	28.851	024	024	0000	099	-0.060
09Nov21 17:33:55	 2.33hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:33:57	 2.33hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:33:57	 2.33hr	0008	28.906	025	026	0000	099	-0.293
09Nov21 17:34:00	 2.33hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:00	 2.33hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:34:03	 2.33hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:03	 2.33hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:34:05	 2.33hr	00009	28.851	024	024	0000	099	-0.060
09Nov21 17:34:05	 2.33hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:34:08	 2.33hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:34:08	 2.33hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:34:11	 2.33hr	00009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:11	 2.33hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:34:14	 2.33hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:14	 2.33hr	ADC: I 0.000 BT 25 B 28.888 L 28.888 H 20008	28.888	025	026	0000	099	+0.059
09Nov21 17:34:16	 2.33hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:16	 2.33hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:34:19	 2.33hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:34:19	 2.33hr	00008	28.888	025	026	0000	099	+0.059
09Nov21 17:34:22	 2.33hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:22	 2.33hr	0008	28.888	025	026	0000	099	-0.293
09Nov21 17:34:25	 2.33hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:25	 2.33hr	ADC: I -0.293 0008	28.888	025	026	0000	099	+0.176
09Nov21 17:34:27	 2.33hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:34:27	 2.33hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:34:30	 2.34hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:34:30	 2.34hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:34:33	 2.34hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:34:33	 2.34hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:34:36	 2.34hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:36	 2.34hr	0008	28.870	025	026	0000	099	+0.059
09Nov21 17:34:38	 2.34hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:38	 2.34hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:34:41	 2.34hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:34:41	 2.34hr	0008	28.888	025	026	0000	099	-0.293
09Nov21 17:34:44	 2.34hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:34:44	 2.34hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:34:47	 2.34hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:34:47	 2.34hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:34:49	 2.34hr	ADC: I 0.119 BT 24 B 28.851 L 28.618 H 24 0009	28.851	024	024	0000	099	+0.000
09Nov21 17:34:49	 2.34hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:34:52	 2.34hr	0009	28.851	024	024	0000	099	-0.119
09Nov21 17:34:52	 2.34hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:34:55	 2.34hr	00009	28.851	024	024	0000	099	+0.119
09Nov21 17:34:55	 2.34hr	000008	28.888	025	026	0000	099	-0.176
09Nov21 17:34:58	 2.34hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:34:58	 2.34hr	0008	28.870	025	026	0000	099	-0.410
09Nov21 17:35:00	 2.34hr	ADC: I 0.000 BT 24 B 28.851 L 20009	28.851	024	024	0000	099	+0.119
09Nov21 17:35:00	 2.34hr	0008	28.870	025	026	0000	099	-0.234
09Nov21 17:35:03	 2.34hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:35:03	 2.34hr	0008	28.870	025	026	0000	099	-0.293
09Nov21 17:35:06	 2.35hr	00009	28.851	024	024	0000	099	+0.119
09Nov21 17:35:06	 2.35hr	0008	28.888	025	026	0000	099	-0.410
09Nov21 17:35:08	 2.35hr	ADC: I 0.119 BT 24 B 28.850009	28.851	024	024	0000	099	-0.060
09Nov21 17:35:08	 2.35hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:35:11	 2.35hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:35:11	 2.35hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:35:14	 2.35hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:35:14	 2.35hr	0008	28.870	025	026	0000	099	+0.117
09Nov21 17:35:17	 2.35hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:35:17	 2.35hr	ADC: I 0.117 BT 25 B 28.870 L 20008	28.888	025	026	0000	099	-0.176
09Nov21 17:35:19	 2.35hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:35:19	 2.35hr	0008	28.888	025	026	0000	099	-0.293
09Nov21 17:35:22	 2.35hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:35:22	 2.35hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:35:25	 2.35hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:35:25	 2.35hr	0008	28.888	025	026	0000	099	-0.234
09Nov21 17:35:28	 2.35hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:35:28	 2.35hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:35:30	 2.35hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:35:30	 2.35hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:35:33	 2.35hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:35:33	 2.35hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:35:36	 2.35hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:35:36	 2.35hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:35:39	 2.35hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:35:39	 2.35hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:35:41	 2.36hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:35:41	 2.36hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:35:44	 2.36hr	ADC: I 0.119 B0009	28.851	024	024	0000	099	+0.119
09Nov21 17:35:44	 2.36hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:35:47	 2.36hr	0009	28.851	024	024	0000	099	-0.119
09Nov21 17:35:47	 2.36hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:35:50	 2.36hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:35:50	 2.36hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:35:52	 2.36hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:35:52	 2.36hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:35:55	 2.36hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:35:55	 2.36hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:35:58	 2.36hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:35:58	 2.36hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:36:01	 2.36hr	ADC: I 0.179 B0009	28.851	024	024	0000	099	+0.000
09Nov21 17:36:01	 2.36hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:36:03	 2.36hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:36:03	 2.36hr	0008	28.870	025	026	0000	099	+0.117
09Nov21 17:36:06	 2.36hr	ADC: I 0.060 B0009	28.851	024	024	0000	099	+0.179
09Nov21 17:36:06	 2.36hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:36:09	 2.36hr	ADC: I 0.060 BT 24 B 28.850009	28.851	024	024	0000	099	+0.060
09Nov21 17:36:09	 2.36hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:36:11	 2.36hr	ADC: I 0.000 BT 24 B 28.850009	28.851	024	024	0000	099	+0.179
09Nov21 17:36:11	 2.36hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:36:14	 2.36hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:36:14	 2.36hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:36:17	 2.37hr	0009	28.851	024	024	0000	099	-0.119
09Nov21 17:36:17	 2.37hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:36:20	 2.37hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:36:20	 2.37hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:36:22	 2.37hr	ADC: I 0.000 B0009	28.851	024	024	0000	099	+0.119
09Nov21 17:36:22	 2.37hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:36:25	 2.37hr	ADC: I 0.119 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:36:25	 2.37hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:36:28	 2.37hr	ADC: I 0.060 BT 24 B 28.850009	28.851	024	024	0000	099	+0.119
09Nov21 17:36:28	 2.37hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:36:31	 2.37hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:36:31	 2.37hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:36:33	 2.37hr	ADC: I 0.060 BT 24 B 28.851 L 28.618 H 20009	28.851	024	024	0000	099	+0.060
09Nov21 17:36:33	 2.37hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:36:36	 2.37hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:36:36	 2.37hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:36:39	 2.37hr	ADC: I 0.060 B0009	28.851	024	024	0000	099	+0.000
09Nov21 17:36:39	 2.37hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:36:42	 2.37hr	0009	28.851	024	024	0000	099	-0.119
09Nov21 17:36:42	 2.37hr	0008	28.888	025	026	0000	099	-0.234
09Nov21 17:36:44	 2.37hr	00009	28.851	024	024	0000	099	-0.119
09Nov21 17:36:44	 2.37hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:36:47	 2.37hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:36:47	 2.37hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:36:50	 2.37hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:36:50	 2.37hr	0008	28.888	025	026	0000	099	+0.000
09Nov21 17:36:53	 2.38hr	ADC: I 0.000 BT 24 B 28.850009	28.869	024	024	0000	099	-0.060
09Nov21 17:36:53	 2.38hr	000008	28.888	025	026	0000	099	-0.234
09Nov21 17:36:55	 2.38hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:36:55	 2.38hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:36:58	 2.38hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:36:58	 2.38hr	ADC: I 0.059 BT 25 B 28.888 L 28.888 H 20008	28.888	025	026	0000	099	-0.234
09Nov21 17:37:01	 2.38hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:37:01	 2.38hr	ADC: I 0.059 BT 25 B 28.870008	28.888	025	026	0000	099	+0.000
09Nov21 17:37:04	 2.38hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:37:04	 2.38hr	ADC: I 0.000 BT 25 B 28.888 L 28.870 H 26 SOC 0008	28.888	025	026	0000	099	+0.000
09Nov21 17:37:06	 2.38hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:37:06	 2.38hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:37:09	 2.38hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:37:09	 2.38hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:37:12	 2.38hr	0009	28.851	024	024	0000	099	-0.060
09Nov21 17:37:12	 2.38hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:37:15	 2.38hr	0009	28.851	024	024	0000	099	+0.179
09Nov21 17:37:15	 2.38hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:37:17	 2.38hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:37:17	 2.38hr	ADC: I -0.059 BT 25 B 28.880008	28.888	025	026	0000	099	+0.000
09Nov21 17:37:20	 2.38hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:37:20	 2.38hr	0008	28.888	025	026	0000	099	-0.117
09Nov21 17:37:23	 2.38hr	0009	28.851	024	024	0000	099	-0.119
09Nov21 17:37:23	 2.38hr	0008	28.888	025	026	0000	099	-0.059
09Nov21 17:37:26	 2.38hr	0009	28.851	024	024	0000	099	+0.119
09Nov21 17:37:26	 2.38hr	0008	28.888	025	026	0000	099	+0.117
09Nov21 17:37:28	 2.39hr	0009	28.851	024	024	0000	099	+0.060
09Nov21 17:37:28	 2.39hr	0008	28.888	025	026	0000	099	+0.059
09Nov21 17:37:31	 2.39hr	0009	28.851	024	024	0000	099	+0.000
09Nov21 17:37:31	 2.39hr	0008	28.888	025	026	0000	099	-0.176
09Nov21 17:37:34	 2.39hr	00009	28.851	024	024	0000	099	-0.179
